[2025-10-26 12:53:13] ==================================================
[2025-10-26 12:53:13] 나라장터 복수예가입찰 데이터 전처리 V2 시작
[2025-10-26 12:53:13] 원본 디렉토리: /mnt/a/25/data
[2025-10-26 12:53:13] 출력 디렉토리: /mnt/a/25/data전처리완료
[2025-10-26 12:53:13] ==================================================
[2025-10-26 12:53:13] 발견된 Excel 파일 수: 937
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 2.41389
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 2.76383
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 4.54032
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: -7.08639
[2025-10-26 12:53:18] ✓ 저장 완료: 2024-24213_통합.xlsx
[2025-10-26 12:53:18] 
[65/400] 처리 중: 2024-24580
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 2.2815
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 2.76388
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 4.43871
[2025-10-26 12:53:18] ✓ 저장 완료: 2024-24580_통합.xlsx
[2025-10-26 12:53:18] 
[66/400] 처리 중: 2024-24648
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 2.10125
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 2.11004
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 2.11131
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 2.96544
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 5.86671
[2025-10-26 12:53:18] ✓ 저장 완료: 2024-24648_통합.xlsx
[2025-10-26 12:53:18] 
[67/400] 처리 중: 20240101684-00
[2025-10-26 12:53:18] ✓ 저장 완료: 20240101684-00_통합.xlsx
[2025-10-26 12:53:18] 
[68/400] 처리 중: 20240102416-00
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 2.00095
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 2.03464
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 2.13715
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 4.76491
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 5.76533
[2025-10-26 12:53:18] 이상치 발견 - 기초대비사정률: 8.23397
[2025-10-26 12:53:18] ✓ 저장 완료: 20240102416-00_통합.xlsx
[2025-10-26 12:53:18] 
[69/400] 처리 중: 20240118511-00
[2025-10-26 12:53:18] ✓ 저장 완료: 20240118511-00_통합.xlsx
[2025-10-26 12:53:18] 
[70/400] 처리 중: 20240122101-00
[2025-10-26 12:53:19] ✓ 저장 완료: 20240122101-00_통합.xlsx
[2025-10-26 12:53:19] 
[71/400] 처리 중: 20240122165-00
[2025-10-26 12:53:19] ✓ 저장 완료: 20240122165-00_통합.xlsx
[2025-10-26 12:53:19] 
[72/400] 처리 중: 20240122208-00
[2025-10-26 12:53:19] 이상치 발견 - 기초대비사정률: -42.56438
[2025-10-26 12:53:19] 비정상 투찰금액 발견: 1개
[2025-10-26 12:53:19] ✓ 저장 완료: 20240122208-00_통합.xlsx
[2025-10-26 12:53:19] 
[73/400] 처리 중: 20240124145-00
[2025-10-26 12:53:19] ✓ 저장 완료: 20240124145-00_통합.xlsx
[2025-10-26 12:53:19] 
[74/400] 처리 중: 20240124575-00
[2025-10-26 12:53:19] 참여업체 5개 미만: 20240124575-00.xlsx
[2025-10-26 12:53:19] ✗ 처리 실패: 20240124575-00
[2025-10-26 12:53:19] 
[75/400] 처리 중: 20240125307-00
[2025-10-26 12:53:19] ✓ 저장 완료: 20240125307-00_통합.xlsx
[2025-10-26 12:53:19] 
[76/400] 처리 중: 20240125348-00
[2025-10-26 12:53:19] 이상치 발견 - 기초대비사정률: -2.22962
[2025-10-26 12:53:19] ✓ 저장 완료: 20240125348-00_통합.xlsx
[2025-10-26 12:53:19] 
[77/400] 처리 중: 20240125375-00
[2025-10-26 12:53:19] 이상치 발견 - 기초대비사정률: 15.28041
[2025-10-26 12:53:19] ✓ 저장 완료: 20240125375-00_통합.xlsx
[2025-10-26 12:53:19] 
[78/400] 처리 중: 20240127067-00
[2025-10-26 12:53:19] 참여업체 5개 미만: 20240127067-00.xlsx
[2025-10-26 12:53:19] ✗ 처리 실패: 20240127067-00
[2025-10-26 12:53:19] 
[79/400] 처리 중: 20240130316-00
[2025-10-26 12:53:19] ✓ 저장 완료: 20240130316-00_통합.xlsx
[2025-10-26 12:53:19] 
[80/400] 처리 중: 20240131078-00
[2025-10-26 12:53:19] ✓ 저장 완료: 20240131078-00_통합.xlsx
[2025-10-26 12:53:19] 
[81/400] 처리 중: 20240133471-00
[2025-10-26 12:53:19] ✓ 저장 완료: 20240133471-00_통합.xlsx
[2025-10-26 12:53:19] 
[82/400] 처리 중: 20240133508-00
[2025-10-26 12:53:19] ✓ 저장 완료: 20240133508-00_통합.xlsx
[2025-10-26 12:53:19] 
[83/400] 처리 중: 20240134872-00
[2025-10-26 12:53:20] ✓ 저장 완료: 20240134872-00_통합.xlsx
[2025-10-26 12:53:20] 
[84/400] 처리 중: 20240201073-00
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 2.14352
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 2.8993
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 4.76315
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 5.85912
[2025-10-26 12:53:20] ✓ 저장 완료: 20240201073-00_통합.xlsx
[2025-10-26 12:53:20] 
[85/400] 처리 중: 20240201533-00
[2025-10-26 12:53:20] 참여업체 5개 미만: 20240201533-00.xlsx
[2025-10-26 12:53:20] ✗ 처리 실패: 20240201533-00
[2025-10-26 12:53:20] 
[86/400] 처리 중: 20240206844-00
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 2.02255
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: -2.57398
[2025-10-26 12:53:20] ✓ 저장 완료: 20240206844-00_통합.xlsx
[2025-10-26 12:53:20] 
[87/400] 처리 중: 20240206937-00
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 2.01807
[2025-10-26 12:53:20] ✓ 저장 완료: 20240206937-00_통합.xlsx
[2025-10-26 12:53:20] 
[88/400] 처리 중: 20240206973-00
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 2.01755
[2025-10-26 12:53:20] ✓ 저장 완료: 20240206973-00_통합.xlsx
[2025-10-26 12:53:20] 
[89/400] 처리 중: 20240207162-00
[2025-10-26 12:53:20] ✓ 저장 완료: 20240207162-00_통합.xlsx
[2025-10-26 12:53:20] 
[90/400] 처리 중: 20240208094-00
[2025-10-26 12:53:20] ✓ 저장 완료: 20240208094-00_통합.xlsx
[2025-10-26 12:53:20] 
[91/400] 처리 중: 20240218569-00
[2025-10-26 12:53:20] ✓ 저장 완료: 20240218569-00_통합.xlsx
[2025-10-26 12:53:20] 
[92/400] 처리 중: 20240218583-00
[2025-10-26 12:53:20] ✓ 저장 완료: 20240218583-00_통합.xlsx
[2025-10-26 12:53:20] 
[93/400] 처리 중: 20240222494-00
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 13.06796
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: -2.42435
[2025-10-26 12:53:20] ✓ 저장 완료: 20240222494-00_통합.xlsx
[2025-10-26 12:53:20] 
[94/400] 처리 중: 20240222626-00
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 2.34661
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 2.42274
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 2.74105
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: 6.19701
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: -3.99502
[2025-10-26 12:53:20] ✓ 저장 완료: 20240222626-00_통합.xlsx
[2025-10-26 12:53:20] 
[95/400] 처리 중: 20240228037-00
[2025-10-26 12:53:20] 이상치 발견 - 기초대비사정률: -3.29656
[2025-10-26 12:53:20] ✓ 저장 완료: 20240228037-00_통합.xlsx
[2025-10-26 12:53:20] 
[96/400] 처리 중: 20240228791-00
[2025-10-26 12:53:21] ✓ 저장 완료: 20240228791-00_통합.xlsx
[2025-10-26 12:53:21] 
[97/400] 처리 중: 20240230670-00
[2025-10-26 12:53:21] ✓ 저장 완료: 20240230670-00_통합.xlsx
[2025-10-26 12:53:21] 
[98/400] 처리 중: 20240232382-00
[2025-10-26 12:53:21] 문화재연구원 미포함 (삭제): 20240232382-00.xlsx
[2025-10-26 12:53:21] ✗ 처리 실패: 20240232382-00
[2025-10-26 12:53:21] 
[99/400] 처리 중: 20240235925-00
[2025-10-26 12:53:21] 참여업체 5개 미만: 20240235925-00.xlsx
[2025-10-26 12:53:21] ✗ 처리 실패: 20240235925-00
[2025-10-26 12:53:21] 
[100/400] 처리 중: 20240236314-00
[2025-10-26 12:53:21] 이상치 발견 - 기초대비사정률: 4.69486
[2025-10-26 12:53:21] 이상치 발견 - 기초대비사정률: 5.86222
[2025-10-26 12:53:21] 이상치 발견 - 기초대비사정률: 7.02537
[2025-10-26 12:53:21] 이상치 발견 - 기초대비사정률: 11.14768
[2025-10-26 12:53:21] ✓ 저장 완료: 20240236314-00_통합.xlsx
[2025-10-26 12:53:21] 
[101/400] 처리 중: 20240239354-00
[2025-10-26 12:53:21] 참여업체 5개 미만: 20240239354-00.xlsx
[2025-10-26 12:53:21] ✗ 처리 실패: 20240239354-00
[2025-10-26 12:53:21] 
[102/400] 처리 중: 202402934
[2025-10-26 12:53:21] ✓ 저장 완료: 202402934_통합.xlsx
[2025-10-26 12:53:21] 
[103/400] 처리 중: 20240300563-00
[2025-10-26 12:53:21] ✓ 저장 완료: 20240300563-00_통합.xlsx
[2025-10-26 12:53:21] 
[104/400] 처리 중: 20240300582-00
[2025-10-26 12:53:21] ✓ 저장 완료: 20240300582-00_통합.xlsx
[2025-10-26 12:53:21] 
[105/400] 처리 중: 20240301679-00
[2025-10-26 12:53:21] 이상치 발견 - 기초대비사정률: 2.00037
[2025-10-26 12:53:21] ✓ 저장 완료: 20240301679-00_통합.xlsx
[2025-10-26 12:53:21] 
[106/400] 처리 중: 20240303232-00
[2025-10-26 12:53:31] 이상치 발견 - 기초대비사정률: 2.0832
[2025-10-26 12:53:31] 이상치 발견 - 기초대비사정률: 2.23242
[2025-10-26 12:53:31] 이상치 발견 - 기초대비사정률: 2.91305
[2025-10-26 12:53:31] 이상치 발견 - 기초대비사정률: 3.26068
[2025-10-26 12:53:31] 이상치 발견 - 기초대비사정률: 6.55526
[2025-10-26 12:53:31] ✓ 저장 완료: 20240303232-00_통합.xlsx
[2025-10-26 12:53:31] 
[107/400] 처리 중: 20240312610-00
[2025-10-26 12:53:31] 이상치 발견 - 기초대비사정률: 2.01188
[2025-10-26 12:53:31] 이상치 발견 - 기초대비사정률: -2.99155
[2025-10-26 12:53:31] ✓ 저장 완료: 20240312610-00_통합.xlsx
[2025-10-26 12:53:31] 
[108/400] 처리 중: 20240313393-00
[2025-10-26 12:53:31] 참여업체 5개 미만: 20240313393-00.xlsx
[2025-10-26 12:53:31] ✗ 처리 실패: 20240313393-00
[2025-10-26 12:53:31] 
[109/400] 처리 중: 20240313983-00
[2025-10-26 12:53:31] ✓ 저장 완료: 20240313983-00_통합.xlsx
[2025-10-26 12:53:31] 
[110/400] 처리 중: 20240314029-00
[2025-10-26 12:53:21] ✓ 저장 완료: 20240314029-00_통합.xlsx
[2025-10-26 12:53:21] 
[111/400] 처리 중: 20240334347-00
[2025-10-26 12:53:21] 이상치 발견 - 기초대비사정률: 2.31447
[2025-10-26 12:53:21] 이상치 발견 - 기초대비사정률: 4.55674
[2025-10-26 12:53:21] 이상치 발견 - 기초대비사정률: 4.93589
[2025-10-26 12:53:21] 이상치 발견 - 기초대비사정률: -2.84476
[2025-10-26 12:53:21] ✓ 저장 완료: 20240334347-00_통합.xlsx
[2025-10-26 12:53:21] 
[112/400] 처리 중: 20240339720-01
[2025-10-26 12:53:21] ✓ 저장 완료: 20240339720-01_통합.xlsx
[2025-10-26 12:53:21] 
[113/400] 처리 중: 20240339794-00
[2025-10-26 12:53:21] ✓ 저장 완료: 20240339794-00_통합.xlsx
[2025-10-26 12:53:21] 
[114/400] 처리 중: 20240341196-00
[2025-10-26 12:53:21] 참여업체 5개 미만: 20240341196-00.xlsx
[2025-10-26 12:53:21] ✗ 처리 실패: 20240341196-00
[2025-10-26 12:53:21] 
[115/400] 처리 중: 20240343501-00
[2025-10-26 12:53:21] 참여업체 5개 미만: 20240343501-00.xlsx
[2025-10-26 12:53:21] ✗ 처리 실패: 20240343501-00
[2025-10-26 12:53:21] 
[116/400] 처리 중: 20240344363-00
[2025-10-26 12:53:21] 이상치 발견 - 기초대비사정률: 2.02273
[2025-10-26 12:53:21] 이상치 발견 - 기초대비사정률: 2.11816
[2025-10-26 12:53:21] ✓ 저장 완료: 20240344363-00_통합.xlsx
[2025-10-26 12:53:21] 
[117/400] 처리 중: 20240400341-00
[2025-10-26 12:53:21] ✓ 저장 완료: 20240400341-00_통합.xlsx
[2025-10-26 12:53:21] 
[118/400] 처리 중: 20240403849-00
[2025-10-26 12:53:22] ✓ 저장 완료: 20240403849-00_통합.xlsx
[2025-10-26 12:53:22] 
[119/400] 처리 중: 20240412401-01
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 13.9666
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: -2.07883
[2025-10-26 12:53:22] ✓ 저장 완료: 20240412401-01_통합.xlsx
[2025-10-26 12:53:22] 
[120/400] 처리 중: 20240412404-00
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 3.5588
[2025-10-26 12:53:22] ✓ 저장 완료: 20240412404-00_통합.xlsx
[2025-10-26 12:53:22] 
[121/400] 처리 중: 20240413797-00
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 8.89473
[2025-10-26 12:53:22] ✓ 저장 완료: 20240413797-00_통합.xlsx
[2025-10-26 12:53:22] 
[122/400] 처리 중: 20240416827-00
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 2.00603
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 2.0897
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 3.21469
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 4.88432
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 6.08056
[2025-10-26 12:53:22] ✓ 저장 완료: 20240416827-00_통합.xlsx
[2025-10-26 12:53:22] 
[123/400] 처리 중: 20240417225-00
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 3.15668
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 3.22546
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 3.37063
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 3.49599
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 3.57366
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 3.68674
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 4.97546
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 6.3976
[2025-10-26 12:53:22] ✓ 저장 완료: 20240417225-00_통합.xlsx
[2025-10-26 12:53:22] 
[124/400] 처리 중: 20240419529-00
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 2.08926
[2025-10-26 12:53:22] ✓ 저장 완료: 20240419529-00_통합.xlsx
[2025-10-26 12:53:22] 
[125/400] 처리 중: 20240419822-00
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 2.18184
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 4.8254
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 5.07233
[2025-10-26 12:53:22] ✓ 저장 완료: 20240419822-00_통합.xlsx
[2025-10-26 12:53:22] 
[126/400] 처리 중: 20240421939-00
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 2.04773
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 2.33998
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 2.95867
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 4.74233
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 5.80974
[2025-10-26 12:53:22] 이상치 발견 - 기초대비사정률: 12.91426
[2025-10-26 12:53:22] ✓ 저장 완료: 20240421939-00_통합.xlsx
[2025-10-26 12:53:22] 
[127/400] 처리 중: 20240427154-00
[2025-10-26 12:53:22] ✓ 저장 완료: 20240427154-00_통합.xlsx
[2025-10-26 12:53:22] 
[128/400] 처리 중: 20240427202-00
[2025-10-26 12:53:23] ✓ 저장 완료: 20240427202-00_통합.xlsx
[2025-10-26 12:53:23] 
[129/400] 처리 중: 20240427240-00
[2025-10-26 12:53:23] ✓ 저장 완료: 20240427240-00_통합.xlsx
[2025-10-26 12:53:23] 
[130/400] 처리 중: 20240433459-00
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 2.22302
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 2.4158
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 2.51697
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 4.64015
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 20.77848
[2025-10-26 12:53:23] ✓ 저장 완료: 20240433459-00_통합.xlsx
[2025-10-26 12:53:23] 
[131/400] 처리 중: 20240434040-00
[2025-10-26 12:53:23] ✓ 저장 완료: 20240434040-00_통합.xlsx
[2025-10-26 12:53:23] 
[132/400] 처리 중: 20240434072-00
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 2.37159
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 2.59956
[2025-10-26 12:53:23] ✓ 저장 완료: 20240434072-00_통합.xlsx
[2025-10-26 12:53:23] 
[133/400] 처리 중: 20240441527-00
[2025-10-26 12:53:23] ✓ 저장 완료: 20240441527-00_통합.xlsx
[2025-10-26 12:53:23] 
[134/400] 처리 중: 20240444473-00
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 2.18206
[2025-10-26 12:53:23] ✓ 저장 완료: 20240444473-00_통합.xlsx
[2025-10-26 12:53:23] 
[135/400] 처리 중: 20240504562-00
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 2.28221
[2025-10-26 12:53:23] ✓ 저장 완료: 20240504562-00_통합.xlsx
[2025-10-26 12:53:23] 
[136/400] 처리 중: 20240505417-00
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 2.50698
[2025-10-26 12:53:23] ✓ 저장 완료: 20240505417-00_통합.xlsx
[2025-10-26 12:53:23] 
[137/400] 처리 중: 20240505950-00
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 2.17784
[2025-10-26 12:53:23] 이상치 발견 - 기초대비사정률: 2.26226
[2025-10-26 12:53:23] ✓ 저장 완료: 20240505950-00_통합.xlsx
[2025-10-26 12:53:23] 
[138/400] 처리 중: 20240514080-00
[2025-10-26 12:53:24] ✓ 저장 완료: 20240514080-00_통합.xlsx
[2025-10-26 12:53:24] 
[139/400] 처리 중: 20240514113-00
[2025-10-26 12:53:24] ✓ 저장 완료: 20240514113-00_통합.xlsx
[2025-10-26 12:53:24] 
[140/400] 처리 중: 20240514147-00
[2025-10-26 12:53:24] ✓ 저장 완료: 20240514147-00_통합.xlsx
[2025-10-26 12:53:24] 
[141/400] 처리 중: 20240516403-00
[2025-10-26 12:53:24] 참여업체 5개 미만: 20240516403-00.xlsx
[2025-10-26 12:53:24] ✗ 처리 실패: 20240516403-00
[2025-10-26 12:53:24] 
[142/400] 처리 중: 20240518561-00
[2025-10-26 12:53:24] 이상치 발견 - 기초대비사정률: 13.9666
[2025-10-26 12:53:24] ✓ 저장 완료: 20240518561-00_통합.xlsx
[2025-10-26 12:53:24] 
[143/400] 처리 중: 20240518596-00
[2025-10-26 12:53:24] ✓ 저장 완료: 20240518596-00_통합.xlsx
[2025-10-26 12:53:24] 
[144/400] 처리 중: 20240520503-00
[2025-10-26 12:53:24] 참여업체 5개 미만: 20240520503-00.xlsx
[2025-10-26 12:53:24] ✗ 처리 실패: 20240520503-00
[2025-10-26 12:53:24] 
[145/400] 처리 중: 20240521854-00
[2025-10-26 12:53:24] 참여업체 5개 미만: 20240521854-00.xlsx
[2025-10-26 12:53:24] ✗ 처리 실패: 20240521854-00
[2025-10-26 12:53:24] 
[146/400] 처리 중: 20240527487-00
[2025-10-26 12:53:24] 이상치 발견 - 기초대비사정률: 2.17661
[2025-10-26 12:53:24] ✓ 저장 완료: 20240527487-00_통합.xlsx
[2025-10-26 12:53:24] 
[147/400] 처리 중: 20240527523-00
[2025-10-26 12:53:24] 이상치 발견 - 기초대비사정률: 4.24289
[2025-10-26 12:53:24] ✓ 저장 완료: 20240527523-00_통합.xlsx
[2025-10-26 12:53:24] 
[148/400] 처리 중: 20240529621-00
[2025-10-26 12:53:24] 이상치 발견 - 기초대비사정률: 4.00888
[2025-10-26 12:53:24] ✓ 저장 완료: 20240529621-00_통합.xlsx
[2025-10-26 12:53:24] 
[149/400] 처리 중: 20240534100-01
[2025-10-26 12:53:24] 이상치 발견 - 기초대비사정률: 2.41232
[2025-10-26 12:53:24] 이상치 발견 - 기초대비사정률: 4.01064
[2025-10-26 12:53:24] 이상치 발견 - 기초대비사정률: 5.54246
[2025-10-26 12:53:24] ✓ 저장 완료: 20240534100-01_통합.xlsx
[2025-10-26 12:53:24] 
[150/400] 처리 중: 20240535523-00
[2025-10-26 12:53:24] ✓ 저장 완료: 20240535523-00_통합.xlsx
[2025-10-26 12:53:24] 
[151/400] 처리 중: 20240600511-00
[2025-10-26 12:53:25] ✓ 저장 완료: 20240600511-00_통합.xlsx
[2025-10-26 12:53:25] 
[152/400] 처리 중: 20240609677-00
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: -2.84503
[2025-10-26 12:53:25] ✓ 저장 완료: 20240609677-00_통합.xlsx
[2025-10-26 12:53:25] 
[153/400] 처리 중: 20240612327-00
[2025-10-26 12:53:25] ✓ 저장 완료: 20240612327-00_통합.xlsx
[2025-10-26 12:53:25] 
[154/400] 처리 중: 20240617394-00
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 2.20766
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 2.29144
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 2.45431
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 2.55659
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 3.91484
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 4.63437
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 5.31466
[2025-10-26 12:53:25] ✓ 저장 완료: 20240617394-00_통합.xlsx
[2025-10-26 12:53:25] 
[155/400] 처리 중: 20240618207-00
[2025-10-26 12:53:25] 참여업체 5개 미만: 20240618207-00.xlsx
[2025-10-26 12:53:25] ✗ 처리 실패: 20240618207-00
[2025-10-26 12:53:25] 
[156/400] 처리 중: 20240620405-00
[2025-10-26 12:53:25] ✓ 저장 완료: 20240620405-00_통합.xlsx
[2025-10-26 12:53:25] 
[157/400] 처리 중: 20240620454-00
[2025-10-26 12:53:25] ✓ 저장 완료: 20240620454-00_통합.xlsx
[2025-10-26 12:53:25] 
[158/400] 처리 중: 20240620488-00
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 2.06726
[2025-10-26 12:53:25] ✓ 저장 완료: 20240620488-00_통합.xlsx
[2025-10-26 12:53:25] 
[159/400] 처리 중: 20240620589-00
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 2.06838
[2025-10-26 12:53:25] ✓ 저장 완료: 20240620589-00_통합.xlsx
[2025-10-26 12:53:25] 
[160/400] 처리 중: 20240623961-00
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 4.99974
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: -3.94999
[2025-10-26 12:53:25] ✓ 저장 완료: 20240623961-00_통합.xlsx
[2025-10-26 12:53:25] 
[161/400] 처리 중: 20240626417-00
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 2.02315
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 2.11634
[2025-10-26 12:53:25] ✓ 저장 완료: 20240626417-00_통합.xlsx
[2025-10-26 12:53:25] 
[162/400] 처리 중: 20240631452-00
[2025-10-26 12:53:25] 이상치 발견 - 기초대비사정률: 2.0149
[2025-10-26 12:53:25] ✓ 저장 완료: 20240631452-00_통합.xlsx
[2025-10-26 12:53:25] 
[163/400] 처리 중: 20240631504-00
[2025-10-26 12:53:26] ✓ 저장 완료: 20240631504-00_통합.xlsx
[2025-10-26 12:53:26] 
[164/400] 처리 중: 20240634155-00
[2025-10-26 12:53:26] ✓ 저장 완료: 20240634155-00_통합.xlsx
[2025-10-26 12:53:26] 
[165/400] 처리 중: 20240636542-00
[2025-10-26 12:53:26] 참여업체 5개 미만: 20240636542-00.xlsx
[2025-10-26 12:53:26] ✗ 처리 실패: 20240636542-00
[2025-10-26 12:53:26] 
[166/400] 처리 중: 20240636887-00
[2025-10-26 12:53:26] 이상치 발견 - 기초대비사정률: 14.64995
[2025-10-26 12:53:26] ✓ 저장 완료: 20240636887-00_통합.xlsx
[2025-10-26 12:53:26] 
[167/400] 처리 중: 20240638285-00
[2025-10-26 12:53:26] ✓ 저장 완료: 20240638285-00_통합.xlsx
[2025-10-26 12:53:26] 
[168/400] 처리 중: 20240638286-00
[2025-10-26 12:53:26] 이상치 발견 - 기초대비사정률: 11.822
[2025-10-26 12:53:26] ✓ 저장 완료: 20240638286-00_통합.xlsx
[2025-10-26 12:53:26] 
[169/400] 처리 중: 20240707319-00
[2025-10-26 12:53:26] ✓ 저장 완료: 20240707319-00_통합.xlsx
[2025-10-26 12:53:26] 
[170/400] 처리 중: 20240708988-00
[2025-10-26 12:53:26] ✓ 저장 완료: 20240708988-00_통합.xlsx
[2025-10-26 12:53:26] 
[171/400] 처리 중: 20240716004-00
[2025-10-26 12:53:26] ✓ 저장 완료: 20240716004-00_통합.xlsx
[2025-10-26 12:53:26] 
[172/400] 처리 중: 20240717490-00
[2025-10-26 12:53:36] ✓ 저장 완료: 20240717490-00_통합.xlsx
[2025-10-26 12:53:36] 
[173/400] 처리 중: 20240717907-00
[2025-10-26 12:53:36] 이상치 발견 - 기초대비사정률: 2.3788
[2025-10-26 12:53:36] ✓ 저장 완료: 20240717907-00_통합.xlsx
[2025-10-26 12:53:36] 
[174/400] 처리 중: 20240719403-00
[2025-10-26 12:53:36] 이상치 발견 - 기초대비사정률: 15.28041
[2025-10-26 12:53:36] ✓ 저장 완료: 20240719403-00_통합.xlsx
[2025-10-26 12:53:36] 
[175/400] 처리 중: 20240721711-00
[2025-10-26 12:53:36] 이상치 발견 - 기초대비사정률: 2.76596
[2025-10-26 12:53:36] ✓ 저장 완료: 20240721711-00_통합.xlsx
[2025-10-26 12:53:36] 
[176/400] 처리 중: 20240724831-00
[2025-10-26 12:53:36] 참여업체 5개 미만: 20240724831-00.xlsx
[2025-10-26 12:53:36] ✗ 처리 실패: 20240724831-00
[2025-10-26 12:53:36] 
[177/400] 처리 중: 20240727549-01
[2025-10-26 12:53:26] 참여업체 5개 미만: 20240727549-01.xlsx
[2025-10-26 12:53:26] ✗ 처리 실패: 20240727549-01
[2025-10-26 12:53:26] 
[178/400] 처리 중: 20240730668-00
